시설별,군구별,시설수 (개소),입소정원 (명),입소현원 (명),남자입소현원 (명),여자입소현원 (명),종사자수 (명),남자종사자수 (명),여자종사자수 (명)
양로시설,강화군,7,214,96,46,50,30,8,22
양로시설,옹진군,1,0,0,0,0,7,1,6
양로시설,중구,0,0,0,0,0,0,0,0
양로시설,동구,0,0,0,0,0,0,0,0
양로시설,미추홀구,0,0,0,0,0,0,0,0
양로시설,연수구,1,70,16,11,5,10,8,2
양로시설,남동구,1,41,28,18,10,5,1,4
양로시설,부평구,1,50,39,0,39,14,1,13
양로시설,계양구,1,30,26,11,15,16,4,12
양로시설,서구,2,82,24,8,16,11,3,8
노인공동생활가정,강화군,1,9,1,0,1,0,0,0
노인공동생활가정,옹진군,0,0,0,0,0,0,0,0
노인공동생활가정,중구,0,0,0,0,0,0,0,0
노인공동생활가정,동구,0,0,0,0,0,0,0,0
노인공동생활가정,미추홀구,0,0,0,0,0,0,0,0
노인공동생활가정,연수구,0,0,0,0,0,0,0,0
노인공동생활가정,남동구,0,0,0,0,0,0,0,0
노인공동생활가정,부평구,2,18,9,5,4,5,1,4
노인공동생활가정,계양구,1,9,8,0,8,4,0,4
노인공동생활가정,서구,2,18,14,2,12,6,2,4
노인복지주택,강화군,0,0,0,0,0,0,0,0
노인복지주택,옹진군,0,0,0,0,0,0,0,0
노인복지주택,중구,0,0,0,0,0,0,0,0
노인복지주택,동구,0,0,0,0,0,0,0,0
노인복지주택,미추홀구,0,0,0,0,0,0,0,0
노인복지주택,연수구,0,0,0,0,0,0,0,0
노인복지주택,남동구,0,0,0,0,0,0,0,0
노인복지주택,부평구,0,0,0,0,0,0,0,0
노인복지주택,계양구,0,0,0,0,0,0,0,0
노인복지주택,서구,1,264,310,100,210,15,5,10
