군구별,시설수 (개소),입소인원(정원) (명),입소인원(현원) (명),종사자수 (명),노인요양시설_시설수 (개소),노인요양시설_입소인원(정원) (명),노인요양시설_입소인원(현원) (명),노인요양시설_종사자수 (명),노인요양공동생활가정_시설수 (개소),노인요양공동생활가정_입소인원(정원) (명),노인요양공동생활가정_입소인원(현원) (명),노인요양공동생활가정_종사자수 (명)
강화군,32,1540,1159,824,23,1459,1099,769,9,81,60,55
옹진군,3,111,63,49,2,102,58,45,1,9,5,4
중구,25,1083,880,609,23,1065,865,599,2,18,15,10
동구,9,337,292,216,7,319,274,203,2,18,18,13
미추홀구,50,2243,1743,1258,39,2144,1657,1191,11,99,86,67
연수구,36,1422,1122,759,29,1359,1067,720,7,63,55,39
남동구,114,3871,3135,2133,82,3590,2920,1973,32,281,215,160
부평구,63,2561,2102,1453,54,2480,2042,1405,9,81,60,48
계양구,66,2387,1939,1380,54,2280,1843,1302,12,107,96,78
서구,85,3093,2419,1643,79,3039,2369,1604,6,54,50,39
