시설명,시설종류,주소,위도,경도,정원(명)
평복영락양로원,노인주거복지시설,인천광역시 연수구 청량로 51,37.41353089,126.6598487,58.0
모심과돌봄노인요양시설,노인의료복지시설,"인천광역시 연수구 청명로 34 (청학동, 4층,5층,6층,7층)",37.4182133,126.6763943,84.0
해오름요양원,노인의료복지시설,인천광역시 연수구 예술로22번길 76 (선학동),37.43538123,126.702714,106.0
간호나라2요양원,노인의료복지시설,"인천광역시 연수구 청능대로 71, 7층 (청학동)",37.41582064,126.6743465,29.0
개나리요양원,노인의료복지시설,"인천광역시 연수구 청솔로 11, 2,3층 (청학동, 백화빌딩)",37.42782721,126.6611646,36.0
송도요양원,노인의료복지시설,인천광역시 연수구 청능대로 54 (동춘동),37.41662753,126.672378,96.0
창덕궁그린케어요양원,노인의료복지시설,인천광역시 연수구 예술로20번길 3 (선학동),37.43596115,126.6989073,65.0
행복나눔요양원,노인의료복지시설,"인천광역시 연수구 벚꽃로 106, 1201호 (청학동)",37.41762795,126.6772293,47.0
효도마을연수지점,노인의료복지시설,인천광역시 연수구 함박뫼로50번길 99 (연수동),37.41898209,126.6782674,18.0
축복전문요양원,노인의료복지시설,"인천광역시 연수구 용담로 115, 5층 (연수동)",37.41511159,126.6778157,17.0
고은요양원(주),노인의료복지시설,인천광역시 연수구 용담로85번길 12 (청학동),37.4169435,126.6756485,108.0
소나무요양원,노인의료복지시설,"인천광역시 연수구 비류대로 184, 6층 (옥련동)",37.42788428,126.6550738,45.0
송도제일요양원,노인의료복지시설,인천광역시 연수구 한나루로 74 (옥련동),37.42180781,126.6460766,84.0
한가족간호재활요양원,노인의료복지시설,"인천광역시 연수구 청능대로 71, 2층 (청학동)",37.41582064,126.6743465,25.0
간호나라요양원,노인의료복지시설,"인천광역시 연수구 청능대로 71, 8층 (청학동)",37.41582064,126.6743465,29.0
청학숲요양원,노인의료복지시설,인천광역시 연수구 청솔로 158 (청학동),37.43393477,126.6586492,25.0
늘푸름요양원,노인의료복지시설,"인천광역시 연수구 비류대로 184, 5층 (옥련동)",37.42788428,126.6550738,45.0
연수인하요양원,노인의료복지시설,인천광역시 연수구 학나래로118번길 30 (선학동),37.42707593,126.6979989,24.0
필그림요양원,노인의료복지시설,"인천광역시 연수구 먼우금로188번길 12, 503호 (연수동, 이리옴3빌딩)",37.41341196,126.6765013,37.0
실버벨요양원2,노인의료복지시설,"인천광역시 연수구 비류대로 184, 4층 (옥련동)",37.42788428,126.6550738,45.0
연수실버세상요양원,노인의료복지시설,"인천광역시 연수구 벚꽃로 106, 1202호 (청학동)",37.41762795,126.6772293,28.0
송도사랑요양원,노인의료복지시설,"인천광역시 연수구 옥련로 147, 3층 (옥련동)",37.42564062,126.6558595,21.0
선학요양원,노인의료복지시설,인천광역시 연수구 예술로20번길 75 (선학동),37.43492154,126.7026993,89.0
사랑숲요양원,노인의료복지시설,인천광역시 연수구 청량로164번길 53 (옥련동),37.42254892,126.6549658,29.0
평복영락요양원,노인의료복지시설,인천광역시 연수구 청량로 51 (동춘동),37.41353089,126.6598487,60.0
덕화노인요양원,노인의료복지시설,인천광역시 연수구 청량로109번길 95 (동춘동),37.41499646,126.6540162,40.0
실버벨요양원,노인의료복지시설,"인천광역시 연수구 비류대로 170, 265-8동 (옥련동, 아리랑빌딩 4층)",37.4283162,126.6534391,29.0
노인돌봄의집,노인의료복지시설,인천광역시 연수구 청능말로7번길 1 (청학동),37.41762989,126.6685646,18.0
송도VIP요양원,노인의료복지시설,인천광역시 연수구 청량로155번길 70 (옥련동),37.42128233,126.6489782,29.0
힘찬실버요양원,노인의료복지시설,"인천광역시 연수구 벚꽃로 106, 1203호 (청학동)",37.41762795,126.6772293,28.0
인천사할린동포복지회관,노인의료복지시설,인천광역시 연수구 원인재로 263 (연수동),37.41827041,126.689622,90.0
청량산요양원,노인의료복지시설,"인천광역시 연수구 벚꽃로 106, 501호 (청학동)",37.41762795,126.6772293,9.0
연수요양원,노인의료복지시설,"인천광역시 연수구 먼우금로 197, 203호 (청학동, 이리옴2프라자)",37.41500307,126.6761684,9.0
부모사랑요양원,노인의료복지시설,"인천광역시 연수구 앵고개로 250, 6층 (동춘동)",37.40818407,126.6715103,9.0
꿈꾸는 요양원,노인의료복지시설,인천광역시 연수구 솔밭로 20 (동춘동),37.41462801,126.6541019,9.0
가족사랑요양원,노인의료복지시설,"인천광역시 연수구 청능대로 93, 3층 304호 (청학동)",37.41432174,126.675672,9.0
청학동셀라요양원,노인의료복지시설,인천광역시 연수구 계림로58번길 27 (청학동),37.4271916,126.6663166,24.0
푸른소나무송도요양원,노인의료복지시설,"인천광역시 연수구 송도1동 69, 8층 (송도동) ",37.3955594,126.6507045,9.0
섬김과나눔재가복지센터,재가노인복지시설,"인천광역시 연수구 먼우금로 69, 103호 (동춘동, 대동아파트 상가동)",37.40636039,126.6687865,
연수돌봄재가복지센터,재가노인복지시설,"인천광역시 연수구 능허대로79번길 30, 제종합상가동동 215호 (옥련동, 럭키송도아파트)",37.42486512,126.6416042,
예손주간보호센터,재가노인복지시설,"인천광역시 연수구 함박뫼로50번길 99 (연수동, 상아빌딩 4층, 5층)",37.41898209,126.6782674,54.0
사계절재가복지센터,재가노인복지시설,인천광역시 연수구 새말로35번길 14-2 (연수동),37.42245891,126.6757435,
은혜재가복지센터,재가노인복지시설,"인천광역시 연수구 한나루로197번길 34, 202호 (옥련동)",37.4276969,126.6552353,
더효재가노인복지센터,재가노인복지시설,"인천광역시 연수구 센트럴로 313, B동 1819호 (송도동, 송도 씨워크 인테라스 한라)",37.40162836,126.6315196,
모두탑노인주간보호센터,재가노인복지시설,"인천광역시 연수구 청능대로 103, 2,4,5층 (연수동, BYC 연수사옥)",37.413729,126.676239,88.0
요기요양재가노인복지센터,재가노인복지시설,"인천광역시 연수구 학나래로118번길 45, 501호 (선학동, 세진빌딩)",37.426454,126.698271,
연수구한마음주간보호센터,재가노인복지시설,"인천광역시 연수구 비류대로 202, 3층 301호 (옥련동, 영진프라자)",37.42754434,126.6568763,58.0
바른요양 재가센터,재가노인복지시설,"인천광역시 연수구 먼우금로 299, 107호 (연수동, 태경아파트 상가)",37.42263864,126.6821574,
나누리방문요양기관,재가노인복지시설,"인천광역시 연수구 용담로 111, 405호 (연수동, 아시스타워)",37.41531526,126.6774959,
굿케어복지용구,재가노인복지시설,"인천광역시 연수구 용담로 111, 405호 (연수동, 아시스타워)",37.41531526,126.6774959,
엄마손실버케어옥련센터,재가노인복지시설,"인천광역시 연수구 비류대로144번길 30, 1층 (옥련동)",37.42795444,126.6501577,29.0
(+A)송도효드림복지센터,재가노인복지시설,"인천광역시 연수구 컨벤시아대로 81, 510~513호 (송도동)",37.39494051,126.6501622,57.0
효섬김노인복지센터,재가노인복지시설,"인천광역시 연수구 선학로 90, 3층 302호 (선학동, 아주대동상가)",37.42547507,126.7015516,
엄마손실버케어동춘센터,재가노인복지시설,"인천광역시 연수구 동곡재로 50, 3층 (동춘동)",37.41451991,126.671647,31.0
예림방문요양센터,재가노인복지시설,인천광역시 연수구 함박뫼로12번길 13-1 (청학동),37.41848914,126.6720628,
해찬손주야간재가복지센터,재가노인복지시설,"인천광역시 연수구 학나래로14번길 16-1, 5층 (선학동)",37.42446645,126.6975017,23.0
선우재가복지센터,재가노인복지시설,"인천광역시 연수구 샘말로38번길 14, 204호 (연수동)",37.41260658,126.6794186,
아들과딸 인천연수송도 주간보호센터,재가노인복지시설,"인천광역시 연수구 한나루로 154, 1층 (옥련동, 송도 호성빌딩(실이용 3층))",37.42337681,126.6548719,63.0
늘사랑주간보호센터,재가노인복지시설,"인천광역시 연수구 벚꽃로 106, 205호 (청학동, 연수광장프라자)",37.41762795,126.6772293,44.0
청량산주야간보호센터,재가노인복지시설,"인천광역시 연수구 벚꽃로 106, 5층 501호 (청학동, 연수광장프라자)",37.41762795,126.6772293,37.0
우성재가노인 복지센터,재가노인복지시설,"인천광역시 연수구 새말로 20, 2층 203호 (연수동, 성일아파트 상가)",37.42274826,126.6742245,
엘림재가복지센터,재가노인복지시설,"인천광역시 연수구 선학로 100, 3동 101호 (선학동, 금호타운)",37.42676851,126.6995408,
모아재가복지센터,재가노인복지시설,"인천광역시 연수구 먼우금로 299, 202호 (연수동, 태경아파트)",37.42263864,126.6821574,
건강한 재가복지센터,재가노인복지시설,"인천광역시 연수구 새말로45번길 20, 102호 (연수동)",37.42193015,126.6768035,
미소재가노인복지센터,재가노인복지시설,"인천광역시 연수구 비류대로186번길 20, 2층 205-1호 (옥련동, 풍림아파트상가동)",37.42704174,126.6546708,
효재재가노인복지센터,재가노인복지시설,"인천광역시 연수구 계림로112번길 17, 1층 1호 (청학동)",37.4268033,126.6694418,30.0
백세재가노인복지센터,재가노인복지시설,"인천광역시 연수구 선학로 90, 207호 (선학동, 아주대동상가)",37.42547507,126.7015516,
연수효주간보호센터,재가노인복지시설,"인천광역시 연수구 청능대로 75, 2층 (청학동)",37.41561597,126.6745761,42.0
마음정원재가노인복지센터,재가노인복지시설,"인천광역시 연수구 선학로68번길 33, 1호 (선학동, 낙원주택상가)",37.423971,126.702849,
옥련뜰주야간보호센터,재가노인복지시설,"인천광역시 연수구 한나루로 133, 2층 (옥련동, 박프라자)",37.42282025,126.6526788,40.0
가족사랑주야간보호센터,재가노인복지시설,"인천광역시 연수구 청능대로 93, 3층 304호 (청학동)",37.41432174,126.675672,12.0
연수구립 치매전담형 주간보호센터-은빛사랑방,재가노인복지시설,"인천광역시 연수구 예술로20번길 15, 1층 (선학동, 기억과마음 치매정신통합센터)",37.43578004,126.6996449,20.0
둥지재가복지센터,재가노인복지시설,"인천광역시 연수구 청능대로113번길 43, 403호 (연수동)",37.41423266,126.6781814,
예손주간보호센터2호점,재가노인복지시설,"인천광역시 연수구 청능대로 71, 3,6층 (청학동)",37.41582064,126.6743465,112.0
솔밭재가노인복지센터,재가노인복지시설,"인천광역시 연수구 원인재로 232 (연수동, 솔밭마을상가)",37.41524112,126.6894601,
늘사랑재가요양센터,재가노인복지시설,"인천광역시 연수구 새말로55번길 32, 201호 (연수동)",37.4210169,126.67813,
보듬애재가노인복지센터,재가노인복지시설,인천광역시 연수구 동곡재로 190 (동춘동),37.41271247,126.6647657,
연수제일주야간보호센터,재가노인복지시설,"인천광역시 연수구 학나래로6번길 6, 6층 (선학동)",37.42356701,126.6968281,31.0
유성재가복지센터,재가노인복지시설,"인천광역시 연수구 경원대로467번길 38, 204호 (선학동)",37.42643978,126.696688,
우리재가방문요양센터,재가노인복지시설,"인천광역시 연수구 원인재로 88, 상가동 지하층 B54호 (동춘동, 대우삼환아파트)",37.406069,126.678803,
송도센트럴 재가복지센터,재가노인복지시설,"인천광역시 연수구 하모니로178번길 22, 상가A동 3층 316호 (송도동, GTX센트럴)",37.38307519,126.6408333,
소망재활주간보호센터,재가노인복지시설,"인천광역시 연수구 먼우금로 189, 7층 712호 (청학동, 소망글로벌)",37.41462117,126.6758588,45.0
동행재가복지센터,재가노인복지시설,"인천광역시 연수구 샘말로 105-5, 1층 (연수동)",37.41548946,126.6809947,
효나눔노인복지센터,재가노인복지시설,"인천광역시 연수구 학나래로118번길 30, 3층 (선학동)",37.42707593,126.6979989,38.0
세움재가방문요양센터,재가노인복지시설,"인천광역시 연수구 청량로199번길 29, 207호 (옥련동, 한국아파트)",37.42376072,126.6498149,
푸른소나무주야간보호센터 송도점,재가노인복지시설,"인천광역시 연수구 컨벤시아대로 69, 8층 (송도동, 송도밀레니엄)",37.3955594,126.6507045,55.0
스마일시니어 새봄누리 재가방문요양센터,재가노인복지시설,"인천광역시 연수구 원인재로 56, 3층 306호 (동춘동, 현대아파트)",37.40350251,126.6758736,
가나안 주간보호센터,재가노인복지시설,"인천광역시 연수구 청능대로113번길 11, 8층 (연수동, 연수그린타워)",37.41316616,126.6770818,45.0
참소망재가요양센터,재가노인복지시설,"인천광역시 연수구 선학로 101, 210호 (선학동, 뉴서울1차아파트상가)",37.42560967,126.7006793,
연수노인주야간보호센터,재가노인복지시설,"인천광역시 연수구 벚꽃로 120, 3층 (연수동, 선한빌딩)",37.41689487,126.6785526,43.0
사랑숲주야간보호센터,재가노인복지시설,인천광역시 연수구 청량로164번길 53 (옥련동),37.42254892,126.6549658,9.0
케어스 인천 송도,재가노인복지시설,"인천광역시 연수구 인천타워대로 323, A동 2511호 (송도동, 송도센트로드)",37.399633,126.629777,
연수구재가노인복지센터,재가노인복지시설,"인천광역시 연수구 함박뫼로 194 (연수동, 연수구노인복지관 본관)",37.42100841,126.6878911,
연수노인복지센터,재가노인복지시설,"인천광역시 연수구 원인재로 212, 302호 (연수동, 연수1차시영아파트)",37.41501214,126.6874985,
(주)엄마손실버케어재가센터,재가노인복지시설,"인천광역시 연수구 새말로107번길 15, 2층 (연수동)",37.419429,126.681046,
늘도움재가복지센터,재가노인복지시설,"인천광역시 연수구 청능말로8번길 16, 102호 (청학동)",37.418035,126.667679,
다담 주간보호센터,재가노인복지시설,"인천광역시 연수구 독배로 49, 5층 (옥련동, 럭키빌딩)",37.425285,126.644312,58.0
도울방문요양센터,재가노인복지시설,"인천광역시 연수구 한진로 49, 2층 201호 (옥련동, 현대아파트 상가동)",37.426781,126.647907,
두드림주간보호센터,재가노인복지시설,"인천광역시 연수구 청능대로 109, 7층 (연수동, 702,704,705호)",37.413139,126.676716,42.0
새싹재가복지센터,재가노인복지시설,"인천광역시 연수구 먼우금로 302, 138,139호 (연수동, 연수유천아파트 상가)",37.423048,126.684381,
솔재가복지센터,재가노인복지시설,"인천광역시 연수구 아트센터대로 107, 302동 173호 (송도동, 커낼워크 D3(AUTUMN))",37.400852,126.638758,
으뜸재가노인복지센터,재가노인복지시설,"인천광역시 연수구 원인재로 237, 상가동 지하층 3호 (연수동, 대우1차아파트)",37.417498,126.687306,
주사랑재가방문요양센터,재가노인복지시설,"인천광역시 연수구 송도미래로11번길 27, A동 611호 (송도동, 송도스마트스퀘어)",37.37107,126.64935,
파인케어 재가방문요양센터,재가노인복지시설,"인천광역시 연수구 청학로11번길 16, 1층 (청학동)",37.428252,126.662482,
한마음재가방문요양센터,재가노인복지시설,"인천광역시 연수구 선학로 101, 216-1호 (선학동, 뉴서울1차아파트 상가동)",37.42524,126.700098,
행운2 복지센터,재가노인복지시설,"인천광역시 연수구 먼우금로 282, 212호 (연수동, 태산상가)",37.420763,126.681994,
대암마을경로당,노인여가복지시설,인천광역시 연수구 대암로14번길 19 ,37.41679908,126.6524816,
백산1차아파트경로당,노인여가복지시설,인천광역시 연수구 한나루로79번길 11,37.42222065,126.6459336,
백산2차아파트경로당,노인여가복지시설,인천광역시 연수구 능허대로123번길 8,37.42187596,126.6449457,
벽산빌리지경로당,노인여가복지시설,인천광역시 연수구 한나루로158번길 31,37.42238787,126.656652,
삼성아파트경로당,노인여가복지시설,인천광역시 연수구 독배로40번길 18,37.42422454,126.6462478,
서해희망아파트경로당,노인여가복지시설,인천광역시 연수구 청량로185번길 16,37.42349988,126.652226,
쌍용아파트경로당,노인여가복지시설,인천광역시 연수구 청량로 210,37.42507108,126.6533164,
옥련경로당,노인여가복지시설,인천광역시 연수구 한나루로157번길 12,37.42420354,126.6546763,
우성1차아파트경로당,노인여가복지시설,인천광역시 연수구 독배로40번길 48,37.42428612,126.6476928,
우성2차아파트경로당,노인여가복지시설,인천광역시 연수구 청량로185번길 73,37.422769,126.6489741,
청량경로당,노인여가복지시설,인천광역시 연수구 한나루로180번길 23,37.42483931,126.6575007,
태평아파트경로당,노인여가복지시설,인천광역시 연수구 한나루로193번길 16,37.42644084,126.6557097,
풍림아파트경로당,노인여가복지시설,인천광역시 연수구 비류대로186번길 21,37.42704174,126.6546708,
한국아파트경로당,노인여가복지시설,인천광역시 연수구 청량로199번길 29,37.42376072,126.6498149,
럭키아파트경로당,노인여가복지시설,인천광역시 연수구 능허대로79번길 30,37.42486512,126.6416042,
아주아파트경로당,노인여가복지시설,인천광역시 연수구 옥련로99번길 42,37.42722464,126.6525322,
양지경로당,노인여가복지시설,인천광역시 연수구 옥련로99번길 61-8,37.42777055,126.652206,
옥골경로당,노인여가복지시설,인천광역시 연수구 독배로90번길 42-6,37.42802387,126.6475579,
