시설명,시설종류,주소,위도,경도,수용인원,정원(명)
(인천)골드VIP요양원,노인의료복지시설,인천광역시 중구 참외전로 178(경동),37.4720095,126.6356331,해당없음,84
㈜행복노인복지센터 행복요양원,노인의료복지시설,인천광역시 중구 자유공원남로 13(송학동1가),37.4744386,126.6212824,해당없음,49
가족같은효성요양원,노인의료복지시설,인천광역시 중구 연안부두로55번길 5(항동7가),37.4534781,126.6003925,해당없음,60
국제공항요양원,노인의료복지시설,인천광역시 중구 운중로48번길 21-46(운남동),37.4898554,126.539624,해당없음,28
꿈꾸는요양원,노인의료복지시설,인천광역시 중구 연안부두로55번길 6(항동7가),37.4530655,126.6000974,해당없음,49
다우요양원,노인의료복지시설,인천광역시 중구 참외전로 52-6(전동),37.4792801,126.6256464,해당없음,29
다정노인요양원,노인의료복지시설,인천광역시 중구 개항로 72(경동),37.4717695,126.630343,해당없음,43
성모시니어요양원,노인의료복지시설,인천광역시 중구 제물량로 159(신생동),37.469903,126.6263204,해당없음,81
소망드림요양원,노인의료복지시설,"인천광역시 중구 신포로23번길 49, 3층 (중앙동3가)",37.4718697,126.6225265,해당없음,100
수요양원,노인의료복지시설,인천광역시 중구 큰우물로 16(용동),37.4733176,126.6319189,해당없음,67
영종국제도시믿음요양원,노인의료복지시설,"인천광역시 중구 영종대로 106, 3~4층(운서동)",37.4948625,126.4908947,해당없음,49
영종요양원,노인의료복지시설,인천광역시 중구 백운로185번길 10-16(운남동),37.5037123,126.5367058,해당없음,48
예봄요양원,노인의료복지시설,인천광역시 중구 우현로67번길 1-6(내동),37.4733903,126.629134,해당없음,29
예지요양원,노인의료복지시설,인천광역시 중구 개항로 82(경동),37.4716945,126.6318468,해당없음,49
우리들요양원,노인의료복지시설,인천광역시 중구 우현로90번길 1-6(인현동),37.4743758,126.6311771,해당없음,83
우리들효요양원,노인의료복지시설,"인천광역시 중구 인중로 178, 5~6층(사동)",37.4688734,126.6245853,해당없음,44
인천그린힐요양원,노인의료복지시설,인천광역시 중구 송학로19번길 7-7(송학동3가),37.4745233,126.6264067,해당없음,60
인천중구구립해송노인요양원,노인의료복지시설,인천광역시 중구 백운로 494(운북동),37.5157943,126.5103958,해당없음,19
정성요양원,노인의료복지시설,인천광역시 중구 개항로 73(경동),37.4719806,126.6306837,해당없음,45
중구요양원,노인의료복지시설,"인천광역시 중구 인중로 96, 3층(신흥동2가)",37.4656233,126.6326315,해당없음,29
중부요양원,노인의료복지시설,인천광역시 중구 자유공원로 37(내동),37.4750917,126.6269828,해당없음,44
축복요양원,노인의료복지시설,"인천광역시 중구 인중로 96, 4층(신흥동2가)",37.4656233,126.6326315,해당없음,26
한우리요양원,노인의료복지시설,"인천광역시 중구 신도시남로141번길 9, 7층 (운서동)",37.4937042,126.4890435,해당없음,11
늘단비요양원,노인의료복지시설,"인천광역시 중구 인항로 34, 403호(신흥동3가)",37.4571662,126.6341119,해당없음,9
섭리노인요양공동생활가정,노인의료복지시설,인천광역시 중구 동화마을길 31(송월동3가),37.4782283,126.6205,해당없음,9
중구재가노인지원서비스센터,재가노인복지시설,"인천광역시 중구 우현로 3, 401호(사동)",37.47113,126.6263,해당없음,83
중부노인주야간보호센터,재가노인복지시설,인천광역시 중구 자유공원로 37(내동),37.47529,126.6269,해당없음,10
수노인복지센터,재가노인복지시설,인천광역시 중구 큰우물로 16(용동),37.47354,126.6319,해당없음,22
편안한노인복지센터,재가노인복지시설,"인천광역시 중구 우현로39번길 14-1, 2층(신포동)",37.47107,126.6264,해당없음,해당없음
자유데이케어통합센터,재가노인복지시설,"인천광역시 중구 우현로83번길 6, 5층(인현동)",37.47468,126.6302,해당없음,15
희망나무노인주야간보호센터,재가노인복지시설,인천광역시 중구 논골길 49(운북동),37.51303,126.5377,해당없음,39
축복재가노인복지센터,재가노인복지시설,인천광역시 중구 도원로 39(도원동),37.4681,126.6376,해당없음,해당없음
인천중구구립치매전담형,재가노인복지시설,"인천광역시 중구 참외전로72번길 21, 4층(전동)",37.47722,126.6289,해당없음,휴업
주간보호센터(건강마실터),재가노인복지시설,인천광역시 중구 참외전로72번길 21 중구보건소 4층,37.47721488,126.6291036,해당없음,해당없음
조이노인복지센터,재가노인복지시설,인천광역시 중구 서해대로494번길 14-9(도원동),37.46934,126.6383,해당없음,해당없음
행복한노인요양센터,재가노인복지시설,인천광역시 중구 참외전로 47(송월동1가),37.47988,126.6254,해당없음,34
큰소망주간보호센터,재가노인복지시설,"인천광역시 중구 운중로48번길 65, 2층(운남동)",37.48756,126.5378,해당없음,해당없음
효당노인복지센터 ,재가노인복지시설,"인천광역시 중구 서해대로454번길 11-24, 1층 (선화동)",37.46645,126.6367,해당없음,해당없음
동행재가노인복지센터,재가노인복지시설,인천광역시 중구 신포로23번길 83(중앙동1가),37.47331,126.6209,해당없음,해당없음
꿈꾸는노인복지센터,재가노인복지시설,인천광역시 중구 연안부두로55번길 6(항동7가),37.45318,126.6001,해당없음,해당없음
365효재가복지센터2호점,재가노인복지시설,"인천광역시 중구 인중로 290, A동 506호(선린동)",37.47115,126.6257,해당없음,해당없음
장수메디케어,재가노인복지시설,"인천광역시 중구 화랑목로 70-4, 101호(운서동)",37.49829,126.4996,해당없음,해당없음
연세방문요양센터,재가노인복지시설,인천광역시 중구 하늘중앙로225번길 23(중산동),37.48732,126.56,해당없음,18
신포주야간보호센터,재가노인복지시설,인천광역시 중구 제물량로 173(사동),37.47004,126.6246,해당없음,19
노블레스인지재활학교,재가노인복지시설,"인천광역시 중구 개항로 72, 1층(경동)",37.47187,126.6303,해당없음,해당없음
부모사랑방문요양센터,재가노인복지시설,"인천광역시 중구 영종대로 881, 15층(중산동)",37.48544,126.5614,해당없음,44
영종스마일주간보호센터,재가노인복지시설,"인천광역시 중구 흰바위로 262, 4층(운남동)",37.48697,126.4967,해당없음,해당없음
A+참사랑재가방문요양센터,재가노인복지시설,"인천광역시 중구 참외전로 4, 2층(송월동1가)",37.47926678,126.6203718,해당없음,해당없음
오렌지재가복지센터,재가노인복지시설,"인천광역시 중구 남북로6번길 52, 1층(남북동)",37.44364822,126.4106551,해당없음,해당없음
국제공항방문요양센터,재가노인복지시설,인천광역시 중구 운중로48번길 21-46(운남동),37.48993836,126.5396318,해당없음,해당없음
편안한복지용구,재가노인복지시설,인천광역시 중구 우현로39번길 14-1(신포동),37.47095667,126.6263351,해당없음,해당없음
한사랑재가복지센터,재가노인복지시설,인천광역시 중구 영종대로 881(중산동),37.48523991,126.5613419,해당없음,해당없음
희망나무노인복지센터,재가노인복지시설,"인천광역시 중구 흰바위로 248, 8층(운남동)",37.47910227,126.5031324,해당없음,해당없음
효원재가복지센터,재가노인복지시설,"인천광역시 중구 제물량로 66, 1층(신흥동3가)",37.46609707,126.6354106,해당없음,해당없음
영종노인주야간보호센터,재가노인복지시설,인천광역시 중구 백운로 103(중산동),37.50104575,126.5453078,해당없음,33
영종재활주야간보호센터,재가노인복지시설,"인천광역시 중구 신도시남로141번길 5-8, 4층 (운서동)",37.4934352,126.4895032,해당없음,해당없음
㈜롱라이프그린케어 영종노인복지센터,재가노인복지시설,인천광역시 중구 백운로186번길 39(운북동),37.50467118,126.5409207,해당없음,26
365효노인재가복지센터,재가노인복지시설,"인천광역시 중구 제물량로 94, 1층(신흥동1가)",37.46502732,126.6348584,해당없음,해당없음
가온누리복지센터,재가노인복지시설,"인천광역시 중구 영종대로 84, 210호(운서동)",37.49213483,126.4905783,해당없음,해당없음
굿모닝재가노인복지센터,재가노인복지시설,인천광역시 중구 답동로30번길 15(경동),37.46877876,126.6343153,해당없음,해당없음
나비섬노인복지센터,재가노인복지시설,"인천광역시 중구 제물량로 135, 1층(답동)",37.46666329,126.6306117,해당없음,해당없음
다온재활복지요양센터,재가노인복지시설,"인천광역시 중구 답동로 27, 2층(경동)",37.46855025,126.6332567,해당없음,해당없음
동인천방문요양센터,재가노인복지시설,인천광역시 중구 우현로72번길 25-2(용동),37.47005429,126.6331841,해당없음,해당없음
보듬복지용구,재가노인복지시설,인천광역시 중구 영종대로 106(운서동),37.4920662,126.4929659,해당없음,해당없음
효노인복지센터,재가노인복지시설,인천광역시 중구 도원로14번길 1~2층(선화동),37.46307339,126.6388959,해당없음,해당없음
송월동노인복지센터,재가노인복지시설,"인천광역시 중구 참외전로13번길 2, 송월아파트 상가동 103호, 105호(송월동1가)",37.47724696,126.6232385,해당없음,해당없음
신화노인복지센터,재가노인복지시설,인천광역시 중구 서해대로454번길 11-24(선화동),37.46628153,126.6365603,해당없음,해당없음
연세노인복지센터,재가노인복지시설,"인천광역시 중구 샛골로 59, 2층(도원동)",37.46815113,126.6416472,해당없음,해당없음
영종장수노인주야간보호센터,재가노인복지시설,인천광역시 중구 백운로228번길 20(운북동),37.50688477,126.5314981,해당없음,19
영종도재가센터,재가노인복지시설,인천광역시 중구 백운로228번길 20(운북동),37.50688477,126.5314981,해당없음,해당없음
인주노인복지센터,재가노인복지시설,인천광역시 중구 도원로10번길 27(도원동),37.46615864,126.6376251,해당없음,해당없음
인천어르신재가요양센터,재가노인복지시설,인천광역시 중구 자유공원로27번길 6-8(내동),37.47496141,126.6274715,해당없음,해당없음
인천중부노인주야간보호센터,재가노인복지시설,"인천광역시 중구 제물량로 122, 4층(답동)",37.4692544,126.6302776,해당없음,36
종로의료기,재가노인복지시설,"인천광역시 중구 개항로 81-1, 1층(경동)",37.4720076,126.6314935,해당없음,해당없음
중부주야간보호센터,재가노인복지시설,"인천광역시 중구 우현로 34, 3층(답동)",37.54829265,126.8418345,해당없음,40
큰사랑재가장기요양센터,재가노인복지시설,"인천광역시 중구 흰바위로 244, 601호(운남동)",37.47934905,126.5026979,해당없음,해당없음
큰사랑주야간복지센터,재가노인복지시설,인천광역시 중구 운남동로 38-28(운남동),37.49071027,126.5357496,해당없음,41
하늘사랑노인복지센터,재가노인복지시설,인천광역시 중구 홍예문로68번길 4-5(전동),37.4756711,126.627289,해당없음,해당없음
하이원복지센터,재가노인복지시설,"인천광역시 중구 인중로 178, 704호(사동)",37.46884519,126.6245197,해당없음,해당없음
해피실버케어,재가노인복지시설,"인천광역시 중구 참외전로 88-10, B동 B01호(전동)",37.47787013,126.6288881,해당없음,해당없음
중앙재가장기요양기관,재가노인복지시설,인천광역시 중구 참외전로 53-1(송월동1가),37.47787013,126.6288881,해당없음,해당없음
중부노인복지지원센터,재가노인복지시설,인천광역시 중구 도원로 33 (도원동),37.46749777,126.6373295,해당없음,해당없음
중구노인복지관,노인여가복지시설,인천광역시 중구 제물량로80번길 3-24,37.4678338,126.6338794,해당없음,해당없음
인천광역시 대한노인회 중구지회 부설 노인대학,노인여가복지시설,인천광역시 중구 제물량로80번길 3-24,37.4678338,126.6338794,해당없음,해당없음
송월교회 부설 노인대학,노인여가복지시설,인천광역시 중구 동화마을길 65,37.4775886,126.6221474,해당없음,해당없음
내리교회 부설 노인대학,노인여가복지시설,인천광역시 중구 우현로67번길 3-1,37.4737866,126.6287615,해당없음,해당없음
중구노인인력개발센터,노인일자리지원기관,인천광역시 중구 우현로20번길 43(답동 63-1),37.46822661,126.6286685,해당없음,해당없음
중앙동 경로당,노인여가복지시설,인천광역시 중구 제물량로 232번안길 19,37.47308,126.6207,20명 이상,해당없음
신포동 경로당,노인여가복지시설,인천광역시 중구 우현로20번길 43,37.46824,126.6287,20명 이상,해당없음
신생삼성아파트 경로당,노인여가복지시설,인천광역시 중구 인중로 111,37.46542,126.6297,20명 이상,해당없음
신포시장 경로당,노인여가복지시설,인천광역시 중구 우현로49번길 11-5,37.47146,126.6278,20명 이상,해당없음
답동맨션 경로당,노인여가복지시설,인천광역시 중구 제물량로 132-3,37.47,126.6299,20명 이상,해당없음
연안동 경로당,노인여가복지시설,인천광역시 중구 축항대로86번길 47 (라이프아파트),37.45186,126.606,20명 이상,해당없음
신흥동 경로당,노인여가복지시설,인천광역시 중구 답동로 4-2,37.46933,126.6306,20명 이상,해당없음
신선동 경로당,노인여가복지시설,인천광역시 중구 인중로50번길 28-1,37.46486,126.6387,20명 이상,해당없음
신흥아이파크아파트 경로당,노인여가복지시설,인천광역시 중구 인항로 30,37.4564,126.6334,20명 이상,해당없음
항운 경로당,노인여가복지시설,"인천광역시 중구 서해대로 220, 102호",37.44693,126.6247,20명 이상,해당없음
풍림아파트 경로당,노인여가복지시설,인천광역시 중구 인중로 109,37.4651,126.6313,20명 이상,해당없음
한별아파트 경로당,노인여가복지시설,인천광역시 중구 인중로63번길 28,37.4634,126.6346,20명 이상,해당없음
삼익아파트 경로당,노인여가복지시설,인천광역시 중구 인중로 97,37.46481,126.6328,20명 이상,해당없음
신흥대림아파트 경로당,노인여가복지시설,인천광역시 중구 인중로 114,37.46664,126.6305,20명 이상,해당없음
경남아너스빌 경로당,노인여가복지시설,인천광역시 중구 서해대로 439,37.46632,126.6329,20명 이상,해당없음
도원동 경로당,노인여가복지시설,인천광역시 중구 도원서길 56,37.46811,126.6369,20명 이상,해당없음
복사골 경로당,노인여가복지시설,인천광역시 중구 도산로 21,37.46745,126.6385,20명 이상,해당없음
뉴월드아파트 경로당,노인여가복지시설,인천광역시 중구 도원로26번길 33-8,37.46533,126.639,20명 이상,해당없음
율목동 경로당,노인여가복지시설,인천광역시 중구 서해대로 497번길 9,37.47023,126.636,20명 이상,해당없음
내경동 경로당,노인여가복지시설,인천광역시 중구 우현로62번길 38-15,37.47199,126.631,20명 이상,해당없음
인현전동 경로당,노인여가복지시설,인천광역시 중구 홍예문로 79,37.47647,126.6281,20명 이상,해당없음
인현 경로당,노인여가복지시설,인천광역시 중구 참외전로155,37.47358,126.6342,20명 이상,해당없음
북성동 경로당,노인여가복지시설,인천광역시 중구 차이나타운로44번길 8-7,37.47603,126.619,20명 이상,해당없음
월미 경로당,노인여가복지시설,인천광역시 중구 반달로6번길 8,37.47583,126.6004,20명 이상,해당없음
라이온스 경로당,노인여가복지시설,인천광역시 중구 월미로 48,37.47807,126.6147,20명 이상,해당없음
북성12통 경로당,노인여가복지시설,인천광역시 중구 제물량로335번길 39,37.48165,126.6187,20명 이상,해당없음
송월동 경로당,노인여가복지시설,인천광역시 중구 참외전로37번길 5,37.47997,126.6242,20명 이상,해당없음
송월아파트 경로당,노인여가복지시설,인천광역시 중구 참외전로 13,37.48024,126.6222,20명 이상,해당없음
남경포브아파트 경로당,노인여가복지시설,인천광역시 중구 제물량로 317,37.47962,126.6195,20명 이상,해당없음
동화마을 경로당,노인여가복지시설,인천광역시 중구 동화마을길 21-60,37.47869,126.6202,20명 이상,해당없음
영종동 경로당,노인여가복지시설,인천광역시 중구 운중로 13-35,37.49452,126.5363,20명 이상,해당없음
전소 경로당,노인여가복지시설,인천광역시 중구 운중로48번길 66-31 하늘운빌리지A동101호,37.48753,126.5356,20명 이상,해당없음
금산 경로당,노인여가복지시설,인천광역시 중구 백운로228번길 77,37.50984,126.5264,20명 이상,해당없음
장촌 경로당,노인여가복지시설,인천광역시 중구 백운로 494,37.5158,126.5104,20명 이상,해당없음
중촌 경로당,노인여가복지시설,인천광역시 중구 운중로107번길 32-1,37.49678,126.5453,20명 이상,해당없음
석화 경로당,노인여가복지시설,인천광역시 중구 백운로 5-10,37.49914,126.5556,20명 이상,해당없음
백운 경로당,노인여가복지시설,인천광역시 중구 운중로 14번길 29,37.492,126.5374,20명 이상,해당없음
논골 경로당,노인여가복지시설,인천광역시 중구 백운로 228번길 197,37.51694,126.5347,20명 이상,해당없음
운남9통 경로당,노인여가복지시설,인천광역시 중구 운남로 261,37.50002,126.5374,20명 이상,해당없음
중산7통 경로당,노인여가복지시설,인천광역시 중구 마장포로 65-1,37.51031,126.5465,20명 이상,해당없음
영종자이아파트 경로당,노인여가복지시설,인천광역시 중구 운남서로 7,37.48901,126.5304,20명 이상,해당없음
미단 경로당,노인여가복지시설,인천광역시 중구 미단희망로 25,37.52869,126.5013,20명 이상,해당없음
e편한세상영종1차아파트 경로당,노인여가복지시설,인천광역시 중구 숲쟁이로 12,37.47775,126.5138,20명 이상,해당없음
운서역푸르지오더스카이 경로당,노인여가복지시설,인천광역시 중구 흰바위로 277,37.4791,126.5065,20명 이상,해당없음
영종7단지아파트 경로당,노인여가복지시설,인천광역시 중구 은하수로 465,37.48496,126.5511,20명 이상,해당없음
영종우미린2단지아파트 경로당,노인여가복지시설,인천광역시 중구 하늘달빛로 113,37.48673,126.5544,20명 이상,해당없음
영종우미린1차아파트 경로당,노인여가복지시설,인천광역시 중구 은하수로 351,37.49282,126.5564,20명 이상,해당없음
영종한양수자인아파트 경로당,노인여가복지시설,인천광역시 중구 은하수로 377,37.49093,126.554,20명 이상,해당없음
영종신명스카이뷰아파트 경로당,노인여가복지시설,인천광역시 중구 하늘달빛로 95,37.48574,126.5569,20명 이상,해당없음
영종동보노빌리티아파트 경로당,노인여가복지시설,인천광역시 중구 하늘달빛로 65,37.48444,126.5591,20명 이상,해당없음
스카이시티자이아파트 경로당,노인여가복지시설,인천광역시 중구 하늘별빛로 111,37.49118,126.5589,20명 이상,해당없음
영종센트럴푸르지오자이아파트 경로당,노인여가복지시설,인천광역시 중구 은하수로 412,37.48966,126.5487,20명 이상,해당없음
동원로얄듀크마리나포레아파트 경로당,노인여가복지시설,인천광역시 중구 하늘중앙로 272,37.49289,126.5615,20명 이상,해당없음
이편한세상센텀베뉴아파트 경로당,노인여가복지시설,인천광역시 중구 하늘달빛로 139,37.48703,126.5568,20명 이상,해당없음
영종한라비발디아파트 경로당,노인여가복지시설,인천광역시 중구 하늘별빛로 86,37.49198,126.5637,20명 이상,해당없음
영종힐스테이트아파트 경로당,노인여가복지시설,인천광역시 중구 하늘별빛로 66,37.49061,126.5657,20명 이상,해당없음
한신더휴스카이파크 경로당,노인여가복지시설,인천광역시 중구 은하수로 229,37.50091,126.5634,20명 이상,해당없음
화성파크드림 경로당,노인여가복지시설,인천광역시 중구 하늘별빛로 112,37.49275,126.5609,20명 이상,해당없음
영종LH49단지아파트 경로당,노인여가복지시설,인천광역시 중구 두미포로 140,37.49464,126.5708,20명 이상,해당없음
영종오션하임아파트 경로당,노인여가복지시설,인천광역시 중구 두미포로 112,37.49319,126.5678,20명 이상,해당없음
금호아파트 경로당,노인여가복지시설,인천광역시 중구 신도시남로 15,37.49441,126.4864,20명 이상,해당없음
주공7단지아파트 경로당,노인여가복지시설,인천광역시 중구 신도시북로 18,37.49625,126.486,20명 이상,해당없음
영종풍림아이원(2-1블럭) 경로당,노인여가복지시설,인천광역시 중구 영종대로27번길 40,37.49599,126.4832,20명 이상,해당없음
영종풍림아이원1차8단지 경로당,노인여가복지시설,인천광역시 중구 흰바위로 15,37.49322,126.4863,20명 이상,해당없음
영종풍림6-1 경로당,노인여가복지시설,인천광역시 중구 신도시북로 44,37.49966,126.4862,20명 이상,해당없음
금호베스트빌2단지 경로당,노인여가복지시설,인천광역시 중구 흰바위로 14,37.49116,126.4865,20명 이상,해당없음
영종풍림2차 경로당,노인여가복지시설,인천광역시 중구 신도시북로43번길12,37.50001,126.4846,20명 이상,해당없음
영종주공10단지 경로당,노인여가복지시설,인천광역시 중구 흰바위로 34,37.49128,126.4889,20명 이상,해당없음
영종풍림3-1-1 경로당,노인여가복지시설,인천광역시 중구 신도시북로43번길 11,37.49872,126.4841,20명 이상,해당없음
영종창보5단지 경로당,노인여가복지시설,인천광역시 중구 영종대로27번길9 ,37.4956,126.4805,20명 이상,해당없음
동원베네스트영종타운하우스 경로당,노인여가복지시설,인천광역시 중구 신도시북로43번길27,37.49945,126.4822,20명 이상,해당없음
공항신도시 경로당,노인여가복지시설,인천광역시 중구 신도시북로140번길 7,37.49668,126.4899,20명 이상,해당없음
영종금호어울림1차 경로당,노인여가복지시설,인천광역시 중구 운서4로 18,37.48138,126.5087,20명 이상,해당없음
영종1단지LH아파트 경로당,노인여가복지시설,인천광역시 중구 영종대로278번길 50,37.48455,126.4999,20명 이상,해당없음
넙듸 경로당,노인여가복지시설,인천광역시 중구 운서2로안길 19,37.48561,126.5094,20명 이상,해당없음
영종LH2단지아파트 경로당,노인여가복지시설,인천광역시 중구 영종대로252번길 12,37.4883,126.5021,20명 이상,해당없음
삼안해피하우징 경로당,노인여가복지시설,인천광역시 중구 신도시남로 66,37.48923,126.4862,20명 이상,해당없음
금호어울림2차아파트 경로당,노인여가복지시설,인천광역시 중구 영종대로327번길 12,37.48237,126.509,20명 이상,해당없음
운서SK뷰스카이시티 경로당,노인여가복지시설,인천광역시 중구 흰바위로 203,37.48263,126.5011,20명 이상,해당없음
운서역반도유보라퍼스티지 경로당,노인여가복지시설,인천광역시 중구 영종대로196번길 15-25,37.48897,126.4989,20명 이상,해당없음
남북 경로당,노인여가복지시설,인천광역시 중구 남북로87번길 13-12,37.44865,126.411,20명 이상,해당없음
덕교 경로당,노인여가복지시설,인천광역시 중구 용유로21번길 43,37.42945,126.4237,20명 이상,해당없음
왕산 경로당,노인여가복지시설,인천광역시 중구 왕산로38번길 15,37.46148,126.3699,20명 이상,해당없음
용마 경로당,노인여가복지시설,인천광역시 중구 마시란로160,37.43578,126.4144,20명 이상,해당없음
늘목마을 경로당,노인여가복지시설,인천광역시 중구 늘목로59번길 14,37.4543,126.3935,20명 이상,해당없음
을왕2통 경로당,노인여가복지시설,"인천광역시 중구 을왕로13번길17, 2층",37.44513,126.373,20명 이상,해당없음
신설마을 경로당,노인여가복지시설,인천광역시 중구 마시란로 376-31,37.44735,126.3961,20명 이상,해당없음
을왕4통 경로당,노인여가복지시설,인천광역시 중구 선녀바위로 70,37.43944,126.3793,20명 이상,해당없음
큰무리 경로당,노인여가복지시설,인천광역시 중구 큰무리로7번길 32,37.40132,126.4125,20명 이상,해당없음
소무의 경로당,노인여가복지시설,인천광역시 중구 소무의로 23-1,37.3732,126.4429,20명 이상,해당없음
광명 경로당,노인여가복지시설,인천광역시 중구 대무의로 491,37.3756,126.4334,20명 이상,해당없음
포내 경로당,노인여가복지시설,인천광역시 중구 하나개로 7-10,37.38742,126.425,20명 이상,해당없음
